stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type
16958,Estação Frei Caneca Volta - 090972,-8.020352778656758,-34.981594444398965,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090972,0
16959,Estação Eliza Cabral Ida - 090971,-8.020613889768029,-34.98179999995449,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090971,0
16960,090588,-8.00471944531833,-35.03180833327978,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090588,0
16961,090589,-8.004808334207242,-35.031861111057545,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090589,0
16962,090590,-8.003458334206808,-35.03338055550173,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090590,0
16963,090591,-8.00345277865126,-35.033508333279485,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090591,0
16964,090592,-8.001902778650749,-35.03498055550144,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090592,0
16965,090593,-8.002088710056078,-35.03507171439407,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090593,0
16966,090594,-7.999975000872365,-35.0357305555013,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090594,0
16967,090595,-7.993783334203719,-35.03416666661266,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090595,0
16968,090596,-7.992416667536621,-35.03285555550178,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090596,0
16969,090597,-7.992269445314367,-35.032819444390675,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090597,0
16970,090598,-7.991022223091744,-35.03104444439097,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090598,0
16971,090599,-7.9909361119806075,-35.03107222216876,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090599,0
16972,090600,-7.9899944453136555,-35.02918888883573,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090600,0
16973,190197,-8.272416667628715,-35.02511944439284,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190197,0
16974,150387,-7.918044445291233,-34.901183333298356,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150387,0
16975,020571,-8.167086112038062,-34.93018055551752,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020571,0
16976,140268,-7.999113889761345,-34.86571944441359,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140268,0
16977,090530,-8.032030556438322,-34.97765555551303,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090530,0
16979,090549,-8.031013889771332,-34.97756388884403,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090549,0
16980,090498,-8.029077778659602,-34.976963888844125,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090498,0
16981,090546,-8.029208334215202,-34.97695277773301,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090546,0
16982,050127,-8.105002778684199,-34.977552777733116,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050127,0
16983,050128,-8.104066667572772,-34.978108333288596,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050128,0
16984,050129,-8.10254722312782,-34.978694444399615,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050129,0
16985,050130,-8.101272223127408,-34.979769444399444,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050130,0
16986,050131,-8.099027778682231,-34.980849999954835,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050131,0
16987,050134,-8.101333334238536,-34.97988055551055,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050134,0
16988,050135,-8.102522223127817,-34.97882222217738,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050135,0
16989,050136,-8.104125000906135,-34.97822499995524,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050136,0
16990,050137,-8.105072223128646,-34.97763055551088,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050137,0
16999,140046,-7.938836111964451,-34.88096944441182,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140046,0
17000,140047,-7.941083335895311,-34.87960555552309,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140047,0
17001,010534,-8.136441667583517,-34.91323333329735,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010534,0
17002,150547,-7.773461111913463,-34.89369166663229,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150547,0
17003,Terminal De Linha 118: Prazeres / Boa Viagem - 020593,-8.174286112040436,-34.93376111107263,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020593,0
17006,160432,-7.903130556397781,-34.839255555527274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160432,0
17007,160433,-7.903063891415354,-34.83809722219405,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160433,0
17008,160434,-7.903000000842228,-34.835377777749876,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160434,0
17009,160536,-7.902222223064203,-34.835519444416526,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160536,0
17010,160271,-7.902277778619756,-34.83799722219407,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160271,0
17011,150118,-7.8785944452789405,-34.90533333329777,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150118,0
17012,070060,-8.085519445344557,-34.95425277773637,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070060,0
17013,010229,-8.140847223140533,-34.91432499996389,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010229,0
17014,010230,-8.138066667584052,-34.91238611107523,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010230,0
17015,090508,-8.01633611198882,-34.991041666619765,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090508,0
17016,090509,-8.017988889767114,-34.991094444397525,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090509,0
17017,030132,-8.225455556501956,-34.94134999996066,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030132,0
17018,030222,-8.225466667613052,-34.94150833329398,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030222,0
17019,150169,-7.821658334150293,-34.910936111074754,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150169,0
17020,150501,-7.850608334159249,-34.89210833329929,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150501,0
17021,Ti Cdu - Embarque 03 - 080909,-8.039299803875345,-34.94262200736316,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080909,0
17023,040196,-8.089777778679338,-34.92244999996277,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040196,0
17025,050071,-8.135000000916103,-35.033713888835415,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050071,0
17026,120017,-8.018022223100651,-34.9102416666308,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=120017,0
17027,050398,-8.120283334244409,-35.09693888882356,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050398,0
17029,050380,-8.095375000903129,-35.04514722216663,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050380,0
17030,050467,-8.097066667570171,-35.08753611104758,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050467,0
17031,050468,-8.097408334236949,-35.08753055549202,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050468,0
17034,070178,-8.076402778674838,-34.99251388884192,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070178,0
17035,090653,-8.022469445324004,-35.040174999945044,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090653,0
17036,090447,-7.977133334198312,-35.077986111049015,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090447,0
17037,090631,-7.9763611119758355,-35.078702777715534,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090631,0
17038,010199,-8.166072223148864,-34.91800555551905,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010199,0
17039,090417,-8.010519445320146,-35.04241111105572,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090417,0
17040,020701,-8.131783334248649,-34.91774999996345,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020701,0
17041,020020,-8.12211388980104,-34.912138888853,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020020,0
17042,010248,-8.143622223141445,-34.91215833329749,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010248,0
17043,020514,-8.164513889814963,-34.925399999962565,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020514,0
17044,010490,-8.163477778703575,-34.92433888885158,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010490,0
17045,020203,-8.132433334248796,-34.94838333329284,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020203,0
17046,020204,-8.130400000914804,-34.94683055551526,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020204,0
17047,020219,-8.129019445358802,-34.946258333293116,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020219,0
17049,090464,-8.002258334206381,-35.05001944438768,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090464,0
17050,090701,-8.00240555817472,-35.05001111105823,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090701,0
17051,090758,-8.001436111983907,-35.049124999943395,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090758,0
17052,090467,-8.001150000872705,-35.04906944438784,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090467,0
17053,090667,-8.00003333420568,-35.0435861110555,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090667,0
17054,050155,-8.095897223125402,-35.072130555495015,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050155,0
17055,050481,-8.09687500090359,-35.04857499994381,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050481,0
17056,050320,-8.097061112014726,-35.05682222216453,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050320,0
17057,050475,-8.097812564828406,-35.06679331582916,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050475,0
17059,050406,-8.096525000903362,-35.0685305554957,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050406,0
17071,100149,-8.040797223107983,-34.894605555521586,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=100149,0
17072,180252,-8.062177778670458,-34.88566666663375,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180252,0
17073,050157,-8.090416667568201,-35.027052777725295,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050157,0
17074,050156,-8.090627778679384,-35.02567499994775,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050156,0
17075,050360,-8.111111112018756,-35.20076111102141,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050360,0
17088,150634,-7.735147223013098,-34.825788888861666,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150634,0
17092,030145,-8.440280556575692,-35.01300833328421,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030145,0
17093,030143,-8.440272223242369,-35.01494166661724,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030143,0
17094,150181,-7.828194445263407,-34.908530555519505,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150181,0
17095,150471,-7.903372223064359,-34.91868888885175,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150471,0
17096,150141,-7.905169445287194,-34.92063611107371,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150141,0
17097,150238,-7.905122223064949,-34.92050555551816,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150238,0
17098,150239,-7.905147223064951,-34.92245555551792,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150239,0
17099,160372,-7.923302778626317,-34.838033333305205,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160372,0
17100,160373,-7.923469445293035,-34.838074999971866,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160373,0
17101,030118,-8.294927778747516,-35.01560277772781,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030118,0
17102,030119,-8.293438889858118,-35.011513888839566,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030119,0
17103,030120,-8.290397223190425,-35.0124888888394,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030120,0
17104,030121,-8.289663889856827,-35.01519722217229,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030121,0
17105,030618,-8.251263889843868,-34.98834722217635,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030618,0
17106,090114,-8.025391667547147,-35.04128611105597,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090114,0
17107,090115,-8.025558334213855,-35.04288055550013,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090115,0
17108,090116,-8.02558055643609,-35.04125555550043,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090116,0
17109,020382,-8.15348333425571,-34.96138055551333,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020382,0
17110,020383,-8.153844445366936,-34.9613611110689,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020383,0
17112,190254,-8.178422223152864,-34.955458333291986,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190254,0
17113,190241,-8.178322223152866,-34.94833333329296,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190241,0
17114,050474,-8.10546666757262,-35.16734999991883,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050474,0
17115,030589,-8.25149444539952,-34.984674999954684,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030589,0
17116,030591,-8.251469445399492,-34.9849916666213,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030591,0
17117,030590,-8.251127778732723,-34.98591388884338,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030590,0
17118,030519,-8.251663889844014,-34.98689166662103,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030519,0
17119,030592,-8.251913889844094,-34.986847222176586,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030592,0
17120,030619,-8.251091667621592,-34.98842222217635,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030619,0
17121,030518,-8.251266667621655,-34.98583888884341,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030518,0
17122,Terminal Da Linha 522: Dois Irmãos (Rui Barbosa) - 080274,-8.05209722311151,-34.95526388884727,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080274,0
17123,120287,-8.006213889763533,-34.905966666631286,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=120287,0
17125,050358,-8.110636112019298,-35.00589722217325,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050358,0
17128,140207,-7.926680556405115,-34.857458333303235,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140207,0
17129,140208,-7.940622223076157,-34.86486111108025,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140208,0
17130,140209,-7.940477778631665,-34.86446944441363,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140209,0
17132,070181,-8.069852778672814,-34.94985555551471,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070181,0
17134,070139,-8.081852778676595,-34.99544444439702,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070139,0
17139,040151,-8.091844445346613,-34.96056944440218,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040151,0
17144,140141,-7.940938889742886,-34.88293333330051,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140141,0
17145,140031,-7.94260555641011,-34.88563055552243,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140031,0
17147,160402,-7.9133250008454485,-34.83397222219447,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160402,0
17149,190085,-7.952341667524212,-34.90936944440854,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190085,0
17151,Terminal De Jardim Piedade - 010360,-8.188700000934107,-34.93662222218341,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010360,0
17152,010361,-8.18729444537809,-34.9364638888501,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010361,0
17153,010362,-8.185358334266336,-34.936508333294526,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010362,0
17154,010363,-8.184016667599211,-34.93739444440552,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010363,0
17155,010364,-8.18416666759926,-34.93719722218332,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010364,0
17156,010365,-8.186047223155452,-34.93659999996118,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010365,0
17157,Pátio 2-B Shopping - 010535,-8.120775000911735,-34.904761111076105,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010535,0
17158,190256,-8.230475000948044,-34.97430555551169,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190256,0
17162,Ti Piedade / Ti Prazeres - Embarque 04 - 020944,-8.161572224997423,-34.92641111107355,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020944,0
17163,Ti Prazeres - Desembarque - 020945,-8.161225000925052,-34.92665277774017,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020945,0
17185,080451,-8.031213889771474,-34.94422499995982,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080451,0
17188,180269,-8.071811112006943,-34.877733333301315,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180269,0
17189,110156,-7.99237777864797,-34.92851388885068,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=110156,0
17190,010029,-8.170344445372493,-34.9171388888525,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010029,0
17191,090054,-7.987811111979555,-35.053408333275904,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090054,0
17192,090148,-7.989000000868823,-35.0525166666094,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090148,0
17193,190146,-8.183119445376644,-34.950383333292685,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190146,0
17194,080232,-8.060333334225309,-34.94258333329344,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080232,0
17195,020191,-8.078408334231167,-34.93458888885008,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020191,0
17196,020677,-8.07715555645298,-34.93495277773893,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020677,0
17197,190196,-7.952430556413123,-34.90991111107514,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190196,0
17198,030109,-8.371519445440477,-35.03256944439192,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030109,0
17199,030110,-8.371891667662844,-35.03254999994748,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030110,0
17200,090690,-7.898150002522096,-35.07742777771552,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090690,0
17201,090691,-7.855730556382448,-35.11491111104096,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090691,0
17202,090692,-7.898377778618008,-35.07733888882663,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090692,0
17204,110122,-8.0048222230964,-34.916177777741154,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=110122,0
17205,190205,-8.29400000096931,-35.05226666661047,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190205,0
17206,080047,-8.047530556443428,-34.91898888885199,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080047,0
17207,080134,-8.048066667554675,-34.91749999996329,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080134,0
17208,190199,-8.239722223173317,-34.9854416666212,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190199,0
17209,180212,-8.063755556448749,-34.87699444441333,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180212,0
17210,020114,-8.11029166757494,-34.923983333295965,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020114,0
17211,020601,-8.123927780516437,-34.95391944440318,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020601,0
17213,020604,-8.127561112024958,-34.95301944440331,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020604,0
17215,050500,-8.09521666756972,-35.04213611105605,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050500,0
17216,090669,-8.025608334213691,-35.1024194443776,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090669,0
17217,090670,-8.028013889770016,-35.10334166659965,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090670,0
17218,090672,-8.034669445327706,-35.10308055548862,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090672,0
17219,090673,-8.035911111994762,-35.10290555548866,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090673,0
17220,090675,-8.037572223106427,-35.10136111104455,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090675,0
17223,090680,-8.039983334218306,-35.100533333266945,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090680,0
17224,090685,-8.02579722310264,-35.10228611104431,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090685,0
17225,090687,-8.022758334212776,-35.102063888822116,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090687,0
17226,090688,-8.022552778657145,-35.10219444437764,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090688,0
17228,090686,-8.023825000879778,-35.102177777710985,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090686,0
17229,110249,-8.004330556429592,-34.93391944440556,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=110249,0
17230,090674,-8.036061111994822,-35.10185277771111,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090674,0
17231,090676,-8.039083334218017,-35.10092499993353,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090676,0
17232,090682,-8.034644445327704,-35.10295833326642,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090682,0
17235,160413,-7.846061113584572,-34.83749444441624,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160413,0
17236,160412,-7.8451638897131275,-34.838508333305036,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160412,0
17237,160411,-7.845877778602284,-34.83741388886071,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160411,0
17238,080079,-8.037322223106806,-34.92933888885068,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080079,0
17239,150730,-7.8008444452550245,-34.92907222218352,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150730,0
17240,150731,-7.802816667477847,-34.93121388884992,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150731,0
17242,150733,-7.806469445256739,-34.93081111107221,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150733,0
17243,150734,-7.806916667479085,-34.93258055551642,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150734,0
17244,150735,-7.807944445257188,-34.933358333294095,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150735,0
17245,150736,-7.809305556368711,-34.93438611107174,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150736,0
17246,150653,-7.810400000813452,-34.933363888849655,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150653,0
17247,150502,-7.810136111924506,-34.93014722218341,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150502,0
17248,020648,-8.117405556466057,-34.955099999958556,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020648,0
17249,060278,-8.077130556452984,-34.93127499996162,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=060278,0
17250,060279,-8.077463889786427,-34.93113333329497,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=060279,0
17251,020603,-8.12561666757989,-34.95318055551439,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020603,0
17252,010366,-8.190458334268035,-34.93667222218341,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010366,0
17253,070185,-8.07861944534221,-34.99756111106336,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070185,0
17254,070168,-8.078047223119773,-34.99635555550799,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070168,0
17255,070184,-8.066227778671516,-34.99798055550771,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070184,0
17256,160320,-7.968066667529282,-34.846397222193325,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160320,0
17257,130238,-8.019369445323386,-34.85784444441447,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130238,0
17258,080078,-8.034511111994778,-34.92868611107298,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080078,0
17260,150367,-7.841002778600638,-34.928774999961426,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150367,0
17261,150368,-7.839597223044648,-34.93123333329444,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150368,0
17262,150369,-7.839591667489086,-34.932352777738735,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150369,0
17263,150370,-7.839302778600097,-34.93283055551645,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150370,0
17264,150371,-7.838897223044429,-34.93186944440547,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150371,0
17265,150372,-7.839083334155594,-34.93088333329449,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150372,0
17266,150373,-7.841122223045125,-34.928852777739195,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150373,0
17267,150374,-7.840925000822846,-34.92746666662826,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150374,0
17270,150376,-7.993683334204082,-34.85515555552581,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150376,0
17271,150377,-8.007530556430673,-34.85804999996997,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150377,0
